128 1684868715 0,200000 -1,000000 -101,000000 0,000000 0,000000
128 1684868716 0,200000 -1,000000 -101,000000 0,000000 0,000000
128 1684868717 0,200000 -1,000000 -101,000000 0,000000 0,000000
128 1684868763 0,200000 -1,000000 -101,000000 0,000000 0,000000
128 1684868764 0,200000 -1,000000 -101,000000 0,000000 0,000000
128 1684868765 0,200000 -1,000000 -101,000000 0,000000 0,000000
128 1684868766 0,200000 -1,000000 -101,000000 0,000000 0,000000
128 1684868767 0,200000 -1,000000 -101,000000 0,000000 0,000000
130 1684868713 0,200000 -1,000000 -101,000000 0,000000 0,000000
130 1684868714 0,200000 -1,000000 -101,000000 0,000000 0,000000
130 1684868715 0,200000 -1,000000 -101,000000 0,000000 0,000000
130 1684868716 0,200000 -1,000000 -101,000000 0,000000 0,000000
130 1684868717 0,200000 -1,000000 -101,000000 0,000000 0,000000
130 1684868763 0,200000 -1,000000 -101,000000 0,000000 0,000000
130 1684868764 0,200000 -1,000000 -101,000000 0,000000 0,000000
130 1684868765 0,200000 -1,000000 -101,000000 0,000000 0,000000
130 1684868766 0,200000 -1,000000 -101,000000 0,000000 0,000000
130 1684868767 0,200000 -1,000000 -101,000000 0,000000 0,000000
125 1684869098 0,200000 -1,000000 -101,000000 0,000000 0,000000
125 1684869099 0,200000 -1,000000 -101,000000 0,000000 0,000000
125 1684869100 0,200000 -1,000000 -101,000000 0,000000 0,000000
125 1684869101 0,200000 -1,000000 -101,000000 0,000000 0,000000
125 1684869102 0,200000 -1,000000 -101,000000 0,000000 0,000000
128 1684869098 0,200000 -1,000000 -101,000000 0,000000 0,000000
128 1684869099 0,200000 -1,000000 -101,000000 0,000000 0,000000
128 1684869100 0,200000 -1,000000 -101,000000 0,000000 0,000000
128 1684869101 0,200000 -1,000000 -101,000000 0,000000 0,000000
128 1684869102 0,200000 -1,000000 -101,000000 0,000000 0,000000
130 1684869098 0,200000 -1,000000 -101,000000 0,000000 0,000000
130 1684869099 0,200000 -1,000000 -101,000000 0,000000 0,000000
130 1684869100 0,200000 -1,000000 -101,000000 0,000000 0,000000
130 1684869101 0,200000 -1,000000 -101,000000 0,000000 0,000000
130 1684869102 0,200000 -1,000000 -101,000000 0,000000 0,000000
