161 1684545803 5,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545804 5,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545805 5,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545806 5,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545807 7,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545808 7,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545809 7,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545810 7,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545811 7,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545812 6,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545813 6,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545814 6,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545815 6,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545816 6,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545817 5,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684545818 5,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684545819 5,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684545820 5,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684545821 5,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684545822 4,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684545823 4,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684545824 4,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684545825 4,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684545826 4,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684545827 6,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545828 6,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545829 6,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545830 6,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545831 6,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545832 6,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545833 6,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545834 6,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545835 6,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545836 6,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545837 6,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545838 6,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545839 6,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545840 6,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545841 6,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545842 4,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684545843 4,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684545844 4,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684545845 4,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684545846 4,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684545847 6,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545848 6,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545849 6,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545850 6,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545851 6,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545852 5,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545853 5,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545854 5,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545855 5,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545856 5,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545857 8,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545858 8,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545859 8,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545860 8,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545861 8,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545862 4,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545863 4,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545864 4,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545865 4,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545866 4,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545867 7,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545868 7,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545869 7,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545870 7,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545871 7,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545872 4,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545873 4,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545874 4,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545875 4,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545876 4,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545877 9,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545878 9,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545879 9,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545880 9,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545881 9,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545882 5,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545883 5,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545884 5,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545885 5,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545886 5,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545887 9,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545888 9,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545889 9,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545890 9,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545891 9,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545892 4,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545893 4,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545894 4,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545895 4,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545896 4,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545897 6,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545898 6,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545899 6,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545900 6,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545901 6,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545902 5,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545903 5,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545904 5,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545905 5,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545906 5,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545907 8,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545908 8,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545909 8,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545910 8,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545911 8,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545912 3,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545913 3,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545914 3,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545915 3,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545916 3,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545917 6,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545918 6,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545919 6,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545920 6,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545921 6,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545922 5,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545923 5,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545924 5,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545925 5,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545926 5,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545927 6,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545928 6,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545929 6,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545930 6,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545931 6,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545932 6,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545933 6,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545934 6,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545935 6,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545936 6,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545937 4,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684545938 4,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684545939 4,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684545940 4,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684545941 4,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684545942 5,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545943 5,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545944 5,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545945 5,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545946 5,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545947 6,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684545948 6,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684545949 6,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684545950 6,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684545951 6,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684545952 7,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545953 7,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545954 7,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545955 7,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545956 7,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545957 5,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545958 5,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545959 5,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545960 5,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545961 5,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545962 5,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545963 5,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545964 5,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545965 5,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545966 5,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545967 6,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545968 6,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545969 6,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545970 6,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545971 6,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545972 5,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545973 5,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545974 5,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545975 5,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545976 5,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545977 7,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545978 7,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545979 7,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545980 7,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545981 7,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545982 6,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545983 6,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545984 6,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545985 6,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545986 6,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545987 5,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545988 5,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545989 5,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545990 5,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545991 5,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545992 6,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545993 6,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545994 6,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545995 6,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545996 6,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545997 7,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545998 7,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545999 7,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684546000 7,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684546001 7,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684546002 6,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684546003 6,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684546004 6,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684546005 6,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684546006 6,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684546007 6,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684546008 6,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684546009 6,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684546010 6,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684546011 6,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684546012 4,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684546013 4,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684546014 4,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684546015 4,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684546016 4,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684546017 7,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684546018 7,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684546019 7,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684546020 7,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684546021 7,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684546022 5,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684546023 5,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684546024 5,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684546025 5,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684546026 5,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684546027 8,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684546028 8,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684546029 8,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684546030 8,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684546031 8,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684546032 5,400000 -1,000000 -101,000000 0,000000 0,000000
